region,date,confirm
Canada,2021-12-09,27
Cape Verde,2021-12-09,0
Cayman Islands,2021-12-09,0
Central African Republic,2021-12-09,0
Chad,2021-12-09,0
Chile,2021-12-09,6
China,2021-12-09,0
Colombia,2021-12-09,53
Comoros,2021-12-09,0
Congo - Brazzaville,2021-12-09,0
Congo - Kinshasa,2021-12-09,2
Cook Islands,2021-12-09,0
Costa Rica,2021-12-09,6
Côte d’Ivoire,2021-12-09,0
Croatia,2021-12-09,54
Cuba,2021-12-09,0
Curaçao,2021-12-09,0
Cyprus,2021-12-09,3
Czechia,2021-12-09,113
Denmark,2021-12-09,16
Djibouti,2021-12-09,0
Dominica,2021-12-09,0
Dominican Republic,2021-12-09,0
Ecuador,2021-12-09,0
Egypt,2021-12-09,56
El Salvador,2021-12-09,1
Equatorial Guinea,2021-12-09,0
Eritrea,2021-12-09,0
Estonia,2021-12-09,2
Eswatini,2021-12-09,0
Ethiopia,2021-12-09,8
Falkland Islands,2021-12-09,0
Faroe Islands,2021-12-09,0
Fiji,2021-12-09,0
Finland,2021-12-09,9
France,2021-12-09,122
French Guiana,2021-12-09,2
French Polynesia,2021-12-09,0
Gabon,2021-12-09,0
Gambia,2021-12-09,0
Georgia,2021-12-09,63
Germany,2021-12-09,465
Ghana,2021-12-09,0
Gibraltar,2021-12-09,0
Greece,2021-12-09,86
Greenland,2021-12-09,0
Grenada,2021-12-09,0
Guadeloupe,2021-12-09,0
Guam,2021-12-09,0
Guatemala,2021-12-09,7
Guernsey,2021-12-09,0
Guinea,2021-12-09,0
Guinea-Bissau,2021-12-09,0
Guyana,2021-12-09,1
Haiti,2021-12-09,3
Honduras,2021-12-09,0
Hungary,2021-12-09,215
Iceland,2021-12-09,0
India,2021-12-09,159
Indonesia,2021-12-09,9
Iran,2021-12-09,90
Iraq,2021-12-09,12
Ireland,2021-12-09,81
Isle of Man,2021-12-09,0
Israel,2021-12-09,6
Italy,2021-12-09,86
Jamaica,2021-12-09,4
Japan,2021-12-09,2
Jersey,2021-12-09,0
Jordan,2021-12-09,33
Kazakhstan,2021-12-09,13
Kenya,2021-12-09,0
Kiribati,2021-12-09,0
Kosovo,2021-12-09,0
Kuwait,2021-12-09,1
Kyrgyzstan,2021-12-09,2
Laos,2021-12-09,5
Latvia,2021-12-09,25
Lebanon,2021-12-09,9
Lesotho,2021-12-09,0
Liberia,2021-12-09,0
Libya,2021-12-09,4
Liechtenstein,2021-12-09,1
Lithuania,2021-12-09,24
Luxembourg,2021-12-09,2
Madagascar,2021-12-09,0
Malawi,2021-12-09,0
Malaysia,2021-12-09,28
Maldives,2021-12-09,0
Mali,2021-12-09,2
Malta,2021-12-09,0
Marshall Islands,2021-12-09,0
Martinique,2021-12-09,9
Mauritania,2021-12-09,0
Mauritius,2021-12-09,28
Mayotte,2021-12-09,0
Mexico,2021-12-09,118
Micronesia (Federated States of),2021-12-09,0
Moldova,2021-12-09,23
Monaco,2021-12-09,0
Mongolia,2021-12-09,3
Montenegro,2021-12-09,3
Montserrat,2021-12-09,0
Morocco,2021-12-09,4
Mozambique,2021-12-09,0
Myanmar (Burma),2021-12-09,5
Nauru,2021-12-09,0
Nepal,2021-12-09,2
Netherlands,2021-12-09,71
New Caledonia,2021-12-09,0
New Zealand,2021-12-09,0
Nicaragua,2021-12-09,0
Niger,2021-12-09,0
Nigeria,2021-12-09,0
Niue,2021-12-09,0
North Korea,2021-12-09,0
North Macedonia,2021-12-09,10
Northern Mariana Islands,2021-12-09,0
Norway,2021-12-09,1
Oman,2021-12-09,0
Pakistan,2021-12-09,9
Palau,2021-12-09,0
Palestinian Territories,2021-12-09,3
Panama,2021-12-09,4
Papua New Guinea,2021-12-09,0
Paraguay,2021-12-09,5
Peru,2021-12-09,29
Philippines,2021-12-09,170
Pitcairn Islands,2021-12-09,0
Poland,2021-12-09,562
Portugal,2021-12-09,15
Puerto Rico,2021-12-09,0
Qatar,2021-12-09,0
Réunion,2021-12-09,0
Romania,2021-12-09,100
Russia,2021-12-09,1181
Rwanda,2021-12-09,1
Saint Martin (French part),2021-12-09,0
Samoa,2021-12-09,0
San Marino,2021-12-09,0
São Tomé & Príncipe,2021-12-09,1
Saudi Arabia,2021-12-09,2
Senegal,2021-12-09,0
Serbia,2021-12-09,41
Seychelles,2021-12-09,0
Sierra Leone,2021-12-09,0
Singapore,2021-12-09,3
Sint Maarten,2021-12-09,0
Slovakia,2021-12-09,84
Slovenia,2021-12-09,17
Solomon Islands,2021-12-09,0
Somalia,2021-12-09,0
South Africa,2021-12-09,36
South Korea,2021-12-09,57
South Sudan,2021-12-09,0
Spain,2021-12-09,42
Sri Lanka,2021-12-09,22
St. Barthélemy,2021-12-09,0
St. Helena,2021-12-09,0
St. Kitts & Nevis,2021-12-09,0
St. Lucia,2021-12-09,0
St. Pierre & Miquelon,2021-12-09,0
St. Vincent & Grenadines,2021-12-09,0
Sudan,2021-12-09,5
Suriname,2021-12-09,1
Sweden,2021-12-09,8
Switzerland,2021-12-09,29
Syria,2021-12-09,5
Tajikistan,2021-12-09,0
Tanzania,2021-12-09,0
Thailand,2021-12-09,49
Timor-Leste,2021-12-09,0
Togo,2021-12-09,0
Tokelau,2021-12-09,0
Tonga,2021-12-09,0
Trinidad & Tobago,2021-12-09,22
Tunisia,2021-12-09,6
Turkey,2021-12-09,192
Turkmenistan,2021-12-09,0
Turks & Caicos Islands,2021-12-09,0
Tuvalu,2021-12-09,0
U.S. Virgin Islands,2021-12-09,0
Uganda,2021-12-09,2
Ukraine,2021-12-09,465
United Arab Emirates,2021-12-09,0
United Kingdom,2021-12-09,161
United States,2021-12-09,1839
Uruguay,2021-12-09,1
Uzbekistan,2021-12-09,3
Vanuatu,2021-12-09,0
Vatican City,2021-12-09,0
Venezuela,2021-12-09,6
Vietnam,2021-12-09,230
Wallis & Futuna,2021-12-09,0
Yemen,2021-12-09,1
Zambia,2021-12-09,0
Zimbabwe,2021-12-09,2
Afghanistan,2021-12-10,2
Albania,2021-12-10,2
Algeria,2021-12-10,4
American Samoa,2021-12-10,0
Andorra,2021-12-10,0
Angola,2021-12-10,1
Anguilla,2021-12-10,0
Antigua & Barbuda,2021-12-10,0
Argentina,2021-12-10,5
Armenia,2021-12-10,20
Aruba,2021-12-10,1
Australia,2021-12-10,10
Austria,2021-12-10,51
Azerbaijan,2021-12-10,19
Bahamas,2021-12-10,3
Bahrain,2021-12-10,0
Bangladesh,2021-12-10,1
Barbados,2021-12-10,4
Belarus,2021-12-10,17
Belgium,2021-12-10,35
Belize,2021-12-10,3
Benin,2021-12-10,0
Bermuda,2021-12-10,0
Bhutan,2021-12-10,0
Bolivia,2021-12-10,12
Bosnia & Herzegovina,2021-12-10,28
Botswana,2021-12-10,1
Brazil,2021-12-10,233
British Virgin Islands,2021-12-10,0
Brunei,2021-12-10,0
Bulgaria,2021-12-10,103
Burkina Faso,2021-12-10,0
Burundi,2021-12-10,0
Cambodia,2021-12-10,3
Cameroon,2021-12-10,0
Canada,2021-12-10,25
Cape Verde,2021-12-10,0
Cayman Islands,2021-12-10,0
Central African Republic,2021-12-10,0
Chad,2021-12-10,0
Chile,2021-12-10,59
China,2021-12-10,0
Colombia,2021-12-10,55
Comoros,2021-12-10,0
Congo - Brazzaville,2021-12-10,0
Congo - Kinshasa,2021-12-10,0
Cook Islands,2021-12-10,0
Costa Rica,2021-12-10,0
Côte d’Ivoire,2021-12-10,0
Croatia,2021-12-10,62
Cuba,2021-12-10,0
Curaçao,2021-12-10,0
Cyprus,2021-12-10,2
Czechia,2021-12-10,114
Denmark,2021-12-10,8
Djibouti,2021-12-10,0
Dominica,2021-12-10,0
Dominican Republic,2021-12-10,2
Ecuador,2021-12-10,0
Egypt,2021-12-10,42
El Salvador,2021-12-10,1
Equatorial Guinea,2021-12-10,0
Eritrea,2021-12-10,0
Estonia,2021-12-10,7
Eswatini,2021-12-10,0
Ethiopia,2021-12-10,3
Falkland Islands,2021-12-10,0
Faroe Islands,2021-12-10,0
Fiji,2021-12-10,0
Finland,2021-12-10,7
France,2021-12-10,135
French Guiana,2021-12-10,0
French Polynesia,2021-12-10,0
Gabon,2021-12-10,0
Gambia,2021-12-10,0
Georgia,2021-12-10,49
Germany,2021-12-10,484
Ghana,2021-12-10,0
Gibraltar,2021-12-10,0
Greece,2021-12-10,81
Greenland,2021-12-10,0
Grenada,2021-12-10,0
Guadeloupe,2021-12-10,0
Guam,2021-12-10,0
Guatemala,2021-12-10,9
Guernsey,2021-12-10,0
Guinea,2021-12-10,0
Guinea-Bissau,2021-12-10,0
Guyana,2021-12-10,0
Haiti,2021-12-10,0
Honduras,2021-12-10,0
Hungary,2021-12-10,166
Iceland,2021-12-10,0
India,2021-12-10,624
Indonesia,2021-12-10,5
Iran,2021-12-10,78
Iraq,2021-12-10,12
Ireland,2021-12-10,0
Isle of Man,2021-12-10,0
Israel,2021-12-10,1
Italy,2021-12-10,79
Jamaica,2021-12-10,1
Japan,2021-12-10,2
Jersey,2021-12-10,2
Jordan,2021-12-10,29
Kazakhstan,2021-12-10,20
Kenya,2021-12-10,2
Kiribati,2021-12-10,0
Kosovo,2021-12-10,1
Kuwait,2021-12-10,0
Kyrgyzstan,2021-12-10,2
Laos,2021-12-10,5
Latvia,2021-12-10,24
Lebanon,2021-12-10,10
Lesotho,2021-12-10,0
Liberia,2021-12-10,0
Libya,2021-12-10,11
Liechtenstein,2021-12-10,1
Lithuania,2021-12-10,13
Luxembourg,2021-12-10,0
Madagascar,2021-12-10,0
Malawi,2021-12-10,0
Malaysia,2021-12-10,41
Maldives,2021-12-10,1
Mali,2021-12-10,1
Malta,2021-12-10,1
Marshall Islands,2021-12-10,0
Martinique,2021-12-10,1
Mauritania,2021-12-10,2
Mauritius,2021-12-10,6
Mayotte,2021-12-10,0
Mexico,2021-12-10,132
Micronesia (Federated States of),2021-12-10,0
Moldova,2021-12-10,22
Monaco,2021-12-10,0
Mongolia,2021-12-10,0
Montenegro,2021-12-10,2
Montserrat,2021-12-10,0
Morocco,2021-12-10,2
Mozambique,2021-12-10,0
Myanmar (Burma),2021-12-10,8
Nauru,2021-12-10,0
Nepal,2021-12-10,3
Netherlands,2021-12-10,78
New Caledonia,2021-12-10,0
New Zealand,2021-12-10,2
Nicaragua,2021-12-10,0
Niger,2021-12-10,0
Nigeria,2021-12-10,1
Niue,2021-12-10,0
North Korea,2021-12-10,0
North Macedonia,2021-12-10,10
Northern Mariana Islands,2021-12-10,0
Norway,2021-12-10,1
Oman,2021-12-10,0
Pakistan,2021-12-10,10
Palau,2021-12-10,0
Palestinian Territories,2021-12-10,4
Panama,2021-12-10,2
Papua New Guinea,2021-12-10,0
Paraguay,2021-12-10,4
Peru,2021-12-10,40
Philippines,2021-12-10,175
Pitcairn Islands,2021-12-10,0
Poland,2021-12-10,571
Portugal,2021-12-10,23
Puerto Rico,2021-12-10,0
Qatar,2021-12-10,0
Réunion,2021-12-10,0
Romania,2021-12-10,74
Russia,2021-12-10,1176
Rwanda,2021-12-10,0
Saint Martin (French part),2021-12-10,0
Samoa,2021-12-10,0
San Marino,2021-12-10,0
São Tomé & Príncipe,2021-12-10,0
Saudi Arabia,2021-12-10,1
Senegal,2021-12-10,0
Serbia,2021-12-10,39
Seychelles,2021-12-10,0
Sierra Leone,2021-12-10,0
Singapore,2021-12-10,5
Sint Maarten,2021-12-10,0
Slovakia,2021-12-10,57
Slovenia,2021-12-10,14
Solomon Islands,2021-12-10,0
Somalia,2021-12-10,0
South Africa,2021-12-10,22
South Korea,2021-12-10,53
South Sudan,2021-12-10,0
Spain,2021-12-10,38
Sri Lanka,2021-12-10,18
St. Barthélemy,2021-12-10,0
St. Helena,2021-12-10,0
St. Kitts & Nevis,2021-12-10,0
St. Lucia,2021-12-10,0
St. Pierre & Miquelon,2021-12-10,0
St. Vincent & Grenadines,2021-12-10,0
Sudan,2021-12-10,2
Suriname,2021-12-10,0
Sweden,2021-12-10,4
Switzerland,2021-12-10,28
Syria,2021-12-10,5
Tajikistan,2021-12-10,0
Tanzania,2021-12-10,0
Thailand,2021-12-10,28
Timor-Leste,2021-12-10,0
Togo,2021-12-10,0
Tokelau,2021-12-10,0
Tonga,2021-12-10,0
Trinidad & Tobago,2021-12-10,17
Tunisia,2021-12-10,3
Turkey,2021-12-10,195
Turkmenistan,2021-12-10,0
Turks & Caicos Islands,2021-12-10,0
Tuvalu,2021-12-10,0
U.S. Virgin Islands,2021-12-10,0
Uganda,2021-12-10,2
Ukraine,2021-12-10,442
United Arab Emirates,2021-12-10,0
United Kingdom,2021-12-10,148
United States,2021-12-10,1461
Uruguay,2021-12-10,1
Uzbekistan,2021-12-10,2
Vanuatu,2021-12-10,0
Vatican City,2021-12-10,0
Venezuela,2021-12-10,8
Vietnam,2021-12-10,256
Wallis & Futuna,2021-12-10,0
Yemen,2021-12-10,1
Zambia,2021-12-10,0
Zimbabwe,2021-12-10,3
Afghanistan,2021-12-11,3
Albania,2021-12-11,2
Algeria,2021-12-11,6
American Samoa,2021-12-11,0
Andorra,2021-12-11,0
Angola,2021-12-11,1
Anguilla,2021-12-11,0
Antigua & Barbuda,2021-12-11,0
Argentina,2021-12-11,11
Armenia,2021-12-11,21
Aruba,2021-12-11,0
Australia,2021-12-11,2
Austria,2021-12-11,44
Azerbaijan,2021-12-11,17
Bahamas,2021-12-11,0
Bahrain,2021-12-11,0
Bangladesh,2021-12-11,5
Barbados,2021-12-11,2
Belarus,2021-12-11,18
Belgium,2021-12-11,48
Belize,2021-12-11,1
Benin,2021-12-11,0
Bermuda,2021-12-11,0
Bhutan,2021-12-11,0
Bolivia,2021-12-11,5
Bosnia & Herzegovina,2021-12-11,36
Botswana,2021-12-11,0
Brazil,2021-12-11,206
British Virgin Islands,2021-12-11,0
Brunei,2021-12-11,0
Bulgaria,2021-12-11,77
Burkina Faso,2021-12-11,0
Burundi,2021-12-11,0
Cambodia,2021-12-11,4
Cameroon,2021-12-11,0
Canada,2021-12-11,24
Cape Verde,2021-12-11,0
Cayman Islands,2021-12-11,0
Central African Republic,2021-12-11,0
Chad,2021-12-11,0
Chile,2021-12-11,38
China,2021-12-11,0
Colombia,2021-12-11,40
Comoros,2021-12-11,0
Congo - Brazzaville,2021-12-11,0
Congo - Kinshasa,2021-12-11,3
Cook Islands,2021-12-11,0
Costa Rica,2021-12-11,4
Côte d’Ivoire,2021-12-11,0
Croatia,2021-12-11,71
Cuba,2021-12-11,0
Curaçao,2021-12-11,0
Cyprus,2021-12-11,0
Czechia,2021-12-11,120
Denmark,2021-12-11,9
Djibouti,2021-12-11,0
Dominica,2021-12-11,0
Dominican Republic,2021-12-11,4
Ecuador,2021-12-11,19
Egypt,2021-12-11,47
El Salvador,2021-12-11,1
Equatorial Guinea,2021-12-11,0
Eritrea,2021-12-11,1
Estonia,2021-12-11,3
Eswatini,2021-12-11,0
Ethiopia,2021-12-11,3
Falkland Islands,2021-12-11,0
Faroe Islands,2021-12-11,0
Fiji,2021-12-11,0
Finland,2021-12-11,6
France,2021-12-11,144
French Guiana,2021-12-11,1
French Polynesia,2021-12-11,0
Gabon,2021-12-11,0
Gambia,2021-12-11,0
Georgia,2021-12-11,64
Germany,2021-12-11,514
Ghana,2021-12-11,0
Gibraltar,2021-12-11,0
Greece,2021-12-11,103
Greenland,2021-12-11,0
Grenada,2021-12-11,0
Guadeloupe,2021-12-11,3
Guam,2021-12-11,0
Guatemala,2021-12-11,12
Guernsey,2021-12-11,0
Guinea,2021-12-11,0
Guinea-Bissau,2021-12-11,0
Guyana,2021-12-11,5
Haiti,2021-12-11,1
Honduras,2021-12-11,3
Hungary,2021-12-11,0
Iceland,2021-12-11,0
India,2021-12-11,393
Indonesia,2021-12-11,6
Iran,2021-12-11,79
Iraq,2021-12-11,16
Ireland,2021-12-11,0
Isle of Man,2021-12-11,0
Israel,2021-12-11,2
Italy,2021-12-11,118
Jamaica,2021-12-11,2
Japan,2021-12-11,1
Jersey,2021-12-11,0
Jordan,2021-12-11,38
Kazakhstan,2021-12-11,11
Kenya,2021-12-11,3
Kiribati,2021-12-11,0
Kosovo,2021-12-11,1
Kuwait,2021-12-11,0
Kyrgyzstan,2021-12-11,2
Laos,2021-12-11,7
Latvia,2021-12-11,11
Lebanon,2021-12-11,10
Lesotho,2021-12-11,1
Liberia,2021-12-11,0
Libya,2021-12-11,11
Liechtenstein,2021-12-11,0
Lithuania,2021-12-11,19
Luxembourg,2021-12-11,1
Madagascar,2021-12-11,0
Malawi,2021-12-11,0
Malaysia,2021-12-11,44
Maldives,2021-12-11,0
Mali,2021-12-11,1
Malta,2021-12-11,1
Marshall Islands,2021-12-11,0
Martinique,2021-12-11,2
Mauritania,2021-12-11,2
Mauritius,2021-12-11,0
Mayotte,2021-12-11,0
Mexico,2021-12-11,119
Micronesia (Federated States of),2021-12-11,0
Moldova,2021-12-11,18
Monaco,2021-12-11,0
Mongolia,2021-12-11,2
Montenegro,2021-12-11,4
Montserrat,2021-12-11,0
Morocco,2021-12-11,1
Mozambique,2021-12-11,1
Myanmar (Burma),2021-12-11,7
Nauru,2021-12-11,0
Nepal,2021-12-11,1
Netherlands,2021-12-11,84
New Caledonia,2021-12-11,0
New Zealand,2021-12-11,0
Nicaragua,2021-12-11,0
Niger,2021-12-11,2
Nigeria,2021-12-11,0
Niue,2021-12-11,0
North Korea,2021-12-11,0
North Macedonia,2021-12-11,16
Northern Mariana Islands,2021-12-11,0
Norway,2021-12-11,1
Oman,2021-12-11,0
Pakistan,2021-12-11,9
Palau,2021-12-11,0
Palestinian Territories,2021-12-11,6
Panama,2021-12-11,1
Papua New Guinea,2021-12-11,13
Paraguay,2021-12-11,4
Peru,2021-12-11,37
Philippines,2021-12-11,25
Pitcairn Islands,2021-12-11,0
Poland,2021-12-11,486
Portugal,2021-12-11,16
Puerto Rico,2021-12-11,0
Qatar,2021-12-11,1
Réunion,2021-12-11,0
Romania,2021-12-11,97
Russia,2021-12-11,1171
Rwanda,2021-12-11,0
Saint Martin (French part),2021-12-11,0
Samoa,2021-12-11,0
San Marino,2021-12-11,0
São Tomé & Príncipe,2021-12-11,0
Saudi Arabia,2021-12-11,1
Senegal,2021-12-11,0
Serbia,2021-12-11,38
Seychelles,2021-12-11,4
Sierra Leone,2021-12-11,0
Singapore,2021-12-11,4
Sint Maarten,2021-12-11,0
Slovakia,2021-12-11,68
Slovenia,2021-12-11,19
Solomon Islands,2021-12-11,0
Somalia,2021-12-11,2
South Africa,2021-12-11,20
South Korea,2021-12-11,80
South Sudan,2021-12-11,0
Spain,2021-12-11,41
Sri Lanka,2021-12-11,22
St. Barthélemy,2021-12-11,0
St. Helena,2021-12-11,0
St. Kitts & Nevis,2021-12-11,0
St. Lucia,2021-12-11,0
St. Pierre & Miquelon,2021-12-11,0
St. Vincent & Grenadines,2021-12-11,1
Sudan,2021-12-11,36
Suriname,2021-12-11,1
Sweden,2021-12-11,6
Switzerland,2021-12-11,21
Syria,2021-12-11,6
Tajikistan,2021-12-11,0
Tanzania,2021-12-11,0
Thailand,2021-12-11,39
Timor-Leste,2021-12-11,0
Togo,2021-12-11,0
Tokelau,2021-12-11,0
Tonga,2021-12-11,0
Trinidad & Tobago,2021-12-11,16
Tunisia,2021-12-11,3
Turkey,2021-12-11,176
Turkmenistan,2021-12-11,0
Turks & Caicos Islands,2021-12-11,0
Tuvalu,2021-12-11,0
U.S. Virgin Islands,2021-12-11,0
Uganda,2021-12-11,2
Ukraine,2021-12-11,446
United Arab Emirates,2021-12-11,2
United Kingdom,2021-12-11,120
United States,2021-12-11,1149
Uruguay,2021-12-11,2
Uzbekistan,2021-12-11,4
Vanuatu,2021-12-11,0
Vatican City,2021-12-11,0
Venezuela,2021-12-11,7
Vietnam,2021-12-11,216
Wallis & Futuna,2021-12-11,0
Yemen,2021-12-11,5
Zambia,2021-12-11,0
Zimbabwe,2021-12-11,6
Afghanistan,2021-12-12,1
Albania,2021-12-12,2
Algeria,2021-12-12,5
American Samoa,2021-12-12,0
Andorra,2021-12-12,0
Angola,2021-12-12,0
Anguilla,2021-12-12,0
Antigua & Barbuda,2021-12-12,0
Argentina,2021-12-12,29
Armenia,2021-12-12,14
Aruba,2021-12-12,0
Australia,2021-12-12,16
Austria,2021-12-12,43
Azerbaijan,2021-12-12,15
Bahamas,2021-12-12,0
Bahrain,2021-12-12,0
Bangladesh,2021-12-12,6
Barbados,2021-12-12,5
Belarus,2021-12-12,16
Belgium,2021-12-12,45
Belize,2021-12-12,0
Benin,2021-12-12,0
Bermuda,2021-12-12,0
Bhutan,2021-12-12,0
Bolivia,2021-12-12,24
Bosnia & Herzegovina,2021-12-12,15
Botswana,2021-12-12,0
Brazil,2021-12-12,234
British Virgin Islands,2021-12-12,1
Brunei,2021-12-12,0
Bulgaria,2021-12-12,27
Burkina Faso,2021-12-12,0
Burundi,2021-12-12,0
Cambodia,2021-12-12,4
Cameroon,2021-12-12,0
Canada,2021-12-12,24
Cape Verde,2021-12-12,0
Cayman Islands,2021-12-12,0
Central African Republic,2021-12-12,0
Chad,2021-12-12,0
Chile,2021-12-12,8
China,2021-12-12,0
Colombia,2021-12-12,42
Comoros,2021-12-12,0
Congo - Brazzaville,2021-12-12,0
Congo - Kinshasa,2021-12-12,0
Cook Islands,2021-12-12,0
Costa Rica,2021-12-12,4
Côte d’Ivoire,2021-12-12,0
Croatia,2021-12-12,58
Cuba,2021-12-12,2
Curaçao,2021-12-12,0
Cyprus,2021-12-12,1
Czechia,2021-12-12,100
Denmark,2021-12-12,11
Djibouti,2021-12-12,1
Dominica,2021-12-12,0
Dominican Republic,2021-12-12,0
Ecuador,2021-12-12,41
Egypt,2021-12-12,49
El Salvador,2021-12-12,1
Equatorial Guinea,2021-12-12,0
Eritrea,2021-12-12,0
Estonia,2021-12-12,4
Eswatini,2021-12-12,0
Ethiopia,2021-12-12,7
Falkland Islands,2021-12-12,0
Faroe Islands,2021-12-12,0
Fiji,2021-12-12,0
Finland,2021-12-12,7
France,2021-12-12,65
French Guiana,2021-12-12,0
French Polynesia,2021-12-12,0
Gabon,2021-12-12,1
Gambia,2021-12-12,0
Georgia,2021-12-12,36
Germany,2021-12-12,128
Ghana,2021-12-12,0
Gibraltar,2021-12-12,0
Greece,2021-12-12,72
Greenland,2021-12-12,0
Grenada,2021-12-12,0
Guadeloupe,2021-12-12,0
Guam,2021-12-12,0
Guatemala,2021-12-12,9
Guernsey,2021-12-12,0
Guinea,2021-12-12,0
Guinea-Bissau,2021-12-12,0
Guyana,2021-12-12,2
Haiti,2021-12-12,0
Honduras,2021-12-12,2
Hungary,2021-12-12,0
Iceland,2021-12-12,0
India,2021-12-12,306
Indonesia,2021-12-12,7
Iran,2021-12-12,58
Iraq,2021-12-12,6
Ireland,2021-12-12,0
Isle of Man,2021-12-12,0
Israel,2021-12-12,1
Italy,2021-12-12,96
Jamaica,2021-12-12,6
Japan,2021-12-12,1
Jersey,2021-12-12,0
Jordan,2021-12-12,24
Kazakhstan,2021-12-12,20
Kenya,2021-12-12,4
Kiribati,2021-12-12,0
Kosovo,2021-12-12,0
Kuwait,2021-12-12,0
Kyrgyzstan,2021-12-12,2
Laos,2021-12-12,5
Latvia,2021-12-12,6
Lebanon,2021-12-12,12
Lesotho,2021-12-12,0
Liberia,2021-12-12,0
Libya,2021-12-12,0
Liechtenstein,2021-12-12,0
Lithuania,2021-12-12,21
Luxembourg,2021-12-12,3
Madagascar,2021-12-12,0
Malawi,2021-12-12,0
Malaysia,2021-12-12,31
Maldives,2021-12-12,2
Mali,2021-12-12,5
Malta,2021-12-12,0
Marshall Islands,2021-12-12,0
Martinique,2021-12-12,0
Mauritania,2021-12-12,1
Mauritius,2021-12-12,0
Mayotte,2021-12-12,0
Mexico,2021-12-12,100
Micronesia (Federated States of),2021-12-12,0
Moldova,2021-12-12,21
Monaco,2021-12-12,0
Mongolia,2021-12-12,5
Montenegro,2021-12-12,7
Montserrat,2021-12-12,0
Morocco,2021-12-12,1
Mozambique,2021-12-12,0
Myanmar (Burma),2021-12-12,6
Nauru,2021-12-12,0
Nepal,2021-12-12,1
Netherlands,2021-12-12,69
New Caledonia,2021-12-12,0
New Zealand,2021-12-12,0
Nicaragua,2021-12-12,0
Niger,2021-12-12,1
Nigeria,2021-12-12,0
Niue,2021-12-12,0
North Korea,2021-12-12,0
North Macedonia,2021-12-12,15
Northern Mariana Islands,2021-12-12,0
Norway,2021-12-12,0
Oman,2021-12-12,0
Pakistan,2021-12-12,11
Palau,2021-12-12,0
Palestinian Territories,2021-12-12,1
Panama,2021-12-12,0
Papua New Guinea,2021-12-12,0
Paraguay,2021-12-12,8
Peru,2021-12-12,123
Philippines,2021-12-12,135
Pitcairn Islands,2021-12-12,0
Poland,2021-12-12,65
Portugal,2021-12-12,19
Puerto Rico,2021-12-12,0
Qatar,2021-12-12,0
Réunion,2021-12-12,0
Romania,2021-12-12,105
Russia,2021-12-12,1132
Rwanda,2021-12-12,0
Saint Martin (French part),2021-12-12,0
Samoa,2021-12-12,0
San Marino,2021-12-12,0
São Tomé & Príncipe,2021-12-12,0
Saudi Arabia,2021-12-12,1
Senegal,2021-12-12,0
Serbia,2021-12-12,35
Seychelles,2021-12-12,0
Sierra Leone,2021-12-12,0
Singapore,2021-12-12,6
Sint Maarten,2021-12-12,0
Slovakia,2021-12-12,50
Slovenia,2021-12-12,15
Solomon Islands,2021-12-12,0
Somalia,2021-12-12,0
South Africa,2021-12-12,36
South Korea,2021-12-12,43
South Sudan,2021-12-12,0
Spain,2021-12-12,41
Sri Lanka,2021-12-12,19
St. Barthélemy,2021-12-12,0
St. Helena,2021-12-12,0
St. Kitts & Nevis,2021-12-12,0
St. Lucia,2021-12-12,0
St. Pierre & Miquelon,2021-12-12,0
St. Vincent & Grenadines,2021-12-12,0
Sudan,2021-12-12,0
Suriname,2021-12-12,0
Sweden,2021-12-12,3
Switzerland,2021-12-12,22
Syria,2021-12-12,5
Tajikistan,2021-12-12,0
Tanzania,2021-12-12,0
Thailand,2021-12-12,20
Timor-Leste,2021-12-12,0
Togo,2021-12-12,0
Tokelau,2021-12-12,0
Tonga,2021-12-12,0
Trinidad & Tobago,2021-12-12,25
Tunisia,2021-12-12,8
Turkey,2021-12-12,191
Turkmenistan,2021-12-12,0
Turks & Caicos Islands,2021-12-12,0
Tuvalu,2021-12-12,0
U.S. Virgin Islands,2021-12-12,0
Uganda,2021-12-12,1
Ukraine,2021-12-12,238
United Arab Emirates,2021-12-12,0
United Kingdom,2021-12-12,132
United States,2021-12-12,1963
Uruguay,2021-12-12,1
Uzbekistan,2021-12-12,2
Vanuatu,2021-12-12,0
Vatican City,2021-12-12,0
Venezuela,2021-12-12,6
Vietnam,2021-12-12,209
Wallis & Futuna,2021-12-12,0
Yemen,2021-12-12,6
Zambia,2021-12-12,1
Zimbabwe,2021-12-12,6
Afghanistan,2021-12-13,3
Albania,2021-12-13,2
Algeria,2021-12-13,8
American Samoa,2021-12-13,0
Andorra,2021-12-13,0
Angola,2021-12-13,0
Anguilla,2021-12-13,0
Antigua & Barbuda,2021-12-13,0
Argentina,2021-12-13,12
Armenia,2021-12-13,17
Aruba,2021-12-13,0
Australia,2021-12-13,4
Austria,2021-12-13,32
Azerbaijan,2021-12-13,18
Bahamas,2021-12-13,0
Bahrain,2021-12-13,0
Bangladesh,2021-12-13,3
Barbados,2021-12-13,1
Belarus,2021-12-13,15
Belgium,2021-12-13,44
Belize,2021-12-13,0
Benin,2021-12-13,0
Bermuda,2021-12-13,0
Bhutan,2021-12-13,0
Bolivia,2021-12-13,0
Bosnia & Herzegovina,2021-12-13,12
Botswana,2021-12-13,0
Brazil,2021-12-13,53
British Virgin Islands,2021-12-13,0
Brunei,2021-12-13,0
Bulgaria,2021-12-13,50
