region,date,confirm
Hawaii,2021-10-15,151
Idaho,2021-10-15,1522
Illinois,2021-10-15,2570
Indiana,2021-10-15,2264
Iowa,2021-10-15,0
Kansas,2021-10-15,1778
Kentucky,2021-10-15,2062
Louisiana,2021-10-15,559
Maine,2021-10-15,551
Maryland,2021-10-15,1068
Massachusetts,2021-10-15,1649
Michigan,2021-10-15,9970
Minnesota,2021-10-15,3341
Mississippi,2021-10-15,411
Missouri,2021-10-15,1428
Montana,2021-10-15,1144
Nebraska,2021-10-15,701
Nevada,2021-10-15,521
New Hampshire,2021-10-15,626
New Jersey,2021-10-15,1383
New Mexico,2021-10-15,801
New York,2021-10-15,6342
North Carolina,2021-10-15,2959
North Dakota,2021-10-15,560
Northern Mariana Islands,2021-10-15,0
Ohio,2021-10-15,4937
Oklahoma,2021-10-15,1179
Oregon,2021-10-15,1150
Pennsylvania,2021-10-15,5725
Puerto Rico,2021-10-15,224
Rhode Island,2021-10-15,315
South Carolina,2021-10-15,1527
South Dakota,2021-10-15,318
Tennessee,2021-10-15,2001
Texas,2021-10-15,6830
Utah,2021-10-15,1493
Vermont,2021-10-15,227
Virgin Islands,2021-10-15,0
Virginia,2021-10-15,2357
Washington,2021-10-15,2519
West Virginia,2021-10-15,1371
Wisconsin,2021-10-15,0
Wyoming,2021-10-15,473
Alabama,2021-10-16,787
Alaska,2021-10-16,0
American Samoa,2021-10-16,0
Arizona,2021-10-16,2482
Arkansas,2021-10-16,562
California,2021-10-16,1097
Colorado,2021-10-16,588
Connecticut,2021-10-16,0
Delaware,2021-10-16,494
District of Columbia,2021-10-16,0
Florida,2021-10-16,2484
Georgia,2021-10-16,0
Guam,2021-10-16,0
Hawaii,2021-10-16,135
Idaho,2021-10-16,783
Illinois,2021-10-16,0
Indiana,2021-10-16,0
Iowa,2021-10-16,2456
Kansas,2021-10-16,22
Kentucky,2021-10-16,179
Louisiana,2021-10-16,0
Maine,2021-10-16,542
Maryland,2021-10-16,936
Massachusetts,2021-10-16,0
Michigan,2021-10-16,0
Minnesota,2021-10-16,0
Mississippi,2021-10-16,0
Missouri,2021-10-16,876
Montana,2021-10-16,0
Nebraska,2021-10-16,0
Nevada,2021-10-16,0
New Hampshire,2021-10-16,0
New Jersey,2021-10-16,1452
New Mexico,2021-10-16,0
New York,2021-10-16,4018
North Carolina,2021-10-16,0
North Dakota,2021-10-16,522
Northern Mariana Islands,2021-10-16,0
Ohio,2021-10-16,3709
Oklahoma,2021-10-16,0
Oregon,2021-10-16,0
Pennsylvania,2021-10-16,4485
Puerto Rico,2021-10-16,108
Rhode Island,2021-10-16,0
South Carolina,2021-10-16,0
South Dakota,2021-10-16,0
Tennessee,2021-10-16,0
Texas,2021-10-16,3313
Utah,2021-10-16,0
Vermont,2021-10-16,339
Virgin Islands,2021-10-16,0
Virginia,2021-10-16,0
Washington,2021-10-16,0
West Virginia,2021-10-16,1172
Wisconsin,2021-10-16,0
Wyoming,2021-10-16,0
Alabama,2021-10-17,544
Alaska,2021-10-17,0
American Samoa,2021-10-17,0
Arizona,2021-10-17,0
Arkansas,2021-10-17,383
California,2021-10-17,895
Colorado,2021-10-17,391
Connecticut,2021-10-17,0
Delaware,2021-10-17,0
District of Columbia,2021-10-17,0
Florida,2021-10-17,0
Georgia,2021-10-17,0
Guam,2021-10-17,0
Hawaii,2021-10-17,135
Idaho,2021-10-17,304
Illinois,2021-10-17,0
Indiana,2021-10-17,0
Iowa,2021-10-17,0
Kansas,2021-10-17,0
Kentucky,2021-10-17,0
Louisiana,2021-10-17,0
Maine,2021-10-17,0
Maryland,2021-10-17,871
Massachusetts,2021-10-17,0
Michigan,2021-10-17,0
Minnesota,2021-10-17,0
Mississippi,2021-10-17,0
Missouri,2021-10-17,647
Montana,2021-10-17,0
Nebraska,2021-10-17,0
Nevada,2021-10-17,0
New Hampshire,2021-10-17,0
New Jersey,2021-10-17,896
New Mexico,2021-10-17,0
New York,2021-10-17,3149
North Carolina,2021-10-17,0
North Dakota,2021-10-17,216
Northern Mariana Islands,2021-10-17,0
Ohio,2021-10-17,2515
Oklahoma,2021-10-17,0
Oregon,2021-10-17,0
Pennsylvania,2021-10-17,3821
Puerto Rico,2021-10-17,140
Rhode Island,2021-10-17,0
South Carolina,2021-10-17,0
South Dakota,2021-10-17,0
Tennessee,2021-10-17,0
Texas,2021-10-17,862
Utah,2021-10-17,0
Vermont,2021-10-17,249
Virgin Islands,2021-10-17,0
Virginia,2021-10-17,0
Washington,2021-10-17,62
West Virginia,2021-10-17,859
Wisconsin,2021-10-17,5213
Wyoming,2021-10-17,0
Alabama,2021-10-18,338
Alaska,2021-10-18,0
American Samoa,2021-10-18,0
Arizona,2021-10-18,0
Arkansas,2021-10-18,142
California,2021-10-18,14750
Colorado,2021-10-18,3987
Connecticut,2021-10-18,1147
Delaware,2021-10-18,588
District of Columbia,2021-10-18,329
Florida,2021-10-18,3096
Georgia,2021-10-18,3321
Guam,2021-10-18,196
Hawaii,2021-10-18,109
Idaho,2021-10-18,1290
Illinois,2021-10-18,5417
Indiana,2021-10-18,3828
Iowa,2021-10-18,0
Kansas,2021-10-18,1492
Kentucky,2021-10-18,2958
Louisiana,2021-10-18,1077
Maine,2021-10-18,0
Maryland,2021-10-18,714
Massachusetts,2021-10-18,2991
Michigan,2021-10-18,9328
Minnesota,2021-10-18,2851
Mississippi,2021-10-18,770
Missouri,2021-10-18,564
Montana,2021-10-18,1275
Nebraska,2021-10-18,1123
Nevada,2021-10-18,1399
New Hampshire,2021-10-18,1616
New Jersey,2021-10-18,767
New Mexico,2021-10-18,1877
New York,2021-10-18,5389
North Carolina,2021-10-18,6960
North Dakota,2021-10-18,199
Northern Mariana Islands,2021-10-18,7
Ohio,2021-10-18,2810
Oklahoma,2021-10-18,3571
Oregon,2021-10-18,3260
Pennsylvania,2021-10-18,2902
Puerto Rico,2021-10-18,73
Rhode Island,2021-10-18,647
South Carolina,2021-10-18,3553
South Dakota,2021-10-18,354
Tennessee,2021-10-18,3126
Texas,2021-10-18,4987
Utah,2021-10-18,3036
Vermont,2021-10-18,201
Virgin Islands,2021-10-18,101
Virginia,2021-10-18,4944
Washington,2021-10-18,2027
West Virginia,2021-10-18,689
Wisconsin,2021-10-18,2830
Wyoming,2021-10-18,1028
Alabama,2021-10-19,961
Alaska,2021-10-19,2820
American Samoa,2021-10-19,0
Arizona,2021-10-19,5660
Arkansas,2021-10-19,661
California,2021-10-19,4165
Colorado,2021-10-19,2403
Connecticut,2021-10-19,709
Delaware,2021-10-19,189
District of Columbia,2021-10-19,40
Florida,2021-10-19,2122
Georgia,2021-10-19,1630
Guam,2021-10-19,163
Hawaii,2021-10-19,64
Idaho,2021-10-19,1477
Illinois,2021-10-19,2032
Indiana,2021-10-19,1535
Iowa,2021-10-19,1885
Kansas,2021-10-19,261
Kentucky,2021-10-19,1989
Louisiana,2021-10-19,581
Maine,2021-10-19,883
Maryland,2021-10-19,542
Massachusetts,2021-10-19,2045
Michigan,2021-10-19,0
Minnesota,2021-10-19,5663
Mississippi,2021-10-19,1278
Missouri,2021-10-19,972
Montana,2021-10-19,1326
Nebraska,2021-10-19,619
Nevada,2021-10-19,1000
New Hampshire,2021-10-19,377
New Jersey,2021-10-19,1238
New Mexico,2021-10-19,516
New York,2021-10-19,3294
North Carolina,2021-10-19,1427
North Dakota,2021-10-19,724
Northern Mariana Islands,2021-10-19,0
Ohio,2021-10-19,3617
Oklahoma,2021-10-19,422
Oregon,2021-10-19,1342
Pennsylvania,2021-10-19,3899
Puerto Rico,2021-10-19,14
Rhode Island,2021-10-19,228
South Carolina,2021-10-19,654
South Dakota,2021-10-19,738
Tennessee,2021-10-19,1554
Texas,2021-10-19,6256
Utah,2021-10-19,1343
Vermont,2021-10-19,132
Virgin Islands,2021-10-19,6
Virginia,2021-10-19,1617
Washington,2021-10-19,5421
West Virginia,2021-10-19,757
Wisconsin,2021-10-19,2030
Wyoming,2021-10-19,402
Alabama,2021-10-20,665
Alaska,2021-10-20,814
American Samoa,2021-10-20,0
Arizona,2021-10-20,1991
Arkansas,2021-10-20,672
California,2021-10-20,4153
Colorado,2021-10-20,2312
Connecticut,2021-10-20,384
Delaware,2021-10-20,293
District of Columbia,2021-10-20,55
Florida,2021-10-20,2571
Georgia,2021-10-20,1771
Guam,2021-10-20,0
Hawaii,2021-10-20,134
Idaho,2021-10-20,1550
Illinois,2021-10-20,2402
Indiana,2021-10-20,1953
Iowa,2021-10-20,2497
Kansas,2021-10-20,2002
Kentucky,2021-10-20,1874
Louisiana,2021-10-20,495
Maine,2021-10-20,649
Maryland,2021-10-20,717
Massachusetts,2021-10-20,1470
Michigan,2021-10-20,8766
Minnesota,2021-10-20,1846
Mississippi,2021-10-20,448
Missouri,2021-10-20,1446
Montana,2021-10-20,1251
Nebraska,2021-10-20,738
Nevada,2021-10-20,716
New Hampshire,2021-10-20,575
New Jersey,2021-10-20,1106
New Mexico,2021-10-20,629
New York,2021-10-20,4777
North Carolina,2021-10-20,2663
North Dakota,2021-10-20,578
Northern Mariana Islands,2021-10-20,0
Ohio,2021-10-20,4574
Oklahoma,2021-10-20,895
Oregon,2021-10-20,1313
Pennsylvania,2021-10-20,3584
Puerto Rico,2021-10-20,127
Rhode Island,2021-10-20,228
South Carolina,2021-10-20,907
South Dakota,2021-10-20,466
Tennessee,2021-10-20,1872
Texas,2021-10-20,5850
Utah,2021-10-20,1410
Vermont,2021-10-20,117
Virgin Islands,2021-10-20,14
Virginia,2021-10-20,1822
Washington,2021-10-20,2596
West Virginia,2021-10-20,1012
Wisconsin,2021-10-20,2432
Wyoming,2021-10-20,440
Alabama,2021-10-21,1065
Alaska,2021-10-21,1020
American Samoa,2021-10-21,0
Arizona,2021-10-21,2495
Arkansas,2021-10-21,506
California,2021-10-21,7419
Colorado,2021-10-21,2595
Connecticut,2021-10-21,410
Delaware,2021-10-21,379
District of Columbia,2021-10-21,74
Florida,2021-10-21,2262
Georgia,2021-10-21,1481
Guam,2021-10-21,225
Hawaii,2021-10-21,142
Idaho,2021-10-21,1322
Illinois,2021-10-21,2295
Indiana,2021-10-21,2152
Iowa,2021-10-21,0
Kansas,2021-10-21,160
Kentucky,2021-10-21,1743
Louisiana,2021-10-21,923
Maine,2021-10-21,551
Maryland,2021-10-21,1069
Massachusetts,2021-10-21,1381
Michigan,2021-10-21,0
Minnesota,2021-10-21,2351
Mississippi,2021-10-21,422
Missouri,2021-10-21,1288
Montana,2021-10-21,976
Nebraska,2021-10-21,802
Nevada,2021-10-21,719
New Hampshire,2021-10-21,640
New Jersey,2021-10-21,1468
New Mexico,2021-10-21,1132
New York,2021-10-21,4365
North Carolina,2021-10-21,2911
North Dakota,2021-10-21,536
Northern Mariana Islands,2021-10-21,0
Ohio,2021-10-21,4084
Oklahoma,2021-10-21,1148
Oregon,2021-10-21,1380
Pennsylvania,2021-10-21,4998
Puerto Rico,2021-10-21,119
Rhode Island,2021-10-21,296
South Carolina,2021-10-21,907
South Dakota,2021-10-21,417
Tennessee,2021-10-21,1601
Texas,2021-10-21,5695
Utah,2021-10-21,2341
Vermont,2021-10-21,322
Virgin Islands,2021-10-21,0
Virginia,2021-10-21,1779
Washington,2021-10-21,3151
West Virginia,2021-10-21,1100
Wisconsin,2021-10-21,2674
Wyoming,2021-10-21,655
Alabama,2021-10-22,1598
Alaska,2021-10-22,846
American Samoa,2021-10-22,0
Arizona,2021-10-22,3074
Arkansas,2021-10-22,622
California,2021-10-22,6262
Colorado,2021-10-22,3001
Connecticut,2021-10-22,453
Delaware,2021-10-22,394
District of Columbia,2021-10-22,114
Florida,2021-10-22,2029
Georgia,2021-10-22,1612
Guam,2021-10-22,93
Hawaii,2021-10-22,118
Idaho,2021-10-22,1481
Illinois,2021-10-22,2934
Indiana,2021-10-22,1885
Iowa,2021-10-22,0
Kansas,2021-10-22,1737
Kentucky,2021-10-22,1568
Louisiana,2021-10-22,681
Maine,2021-10-22,575
Maryland,2021-10-22,863
Massachusetts,2021-10-22,1454
Michigan,2021-10-22,9164
Minnesota,2021-10-22,2134
Mississippi,2021-10-22,389
Missouri,2021-10-22,1053
Montana,2021-10-22,1082
Nebraska,2021-10-22,823
Nevada,2021-10-22,822
New Hampshire,2021-10-22,535
New Jersey,2021-10-22,1706
New Mexico,2021-10-22,982
New York,2021-10-22,3700
North Carolina,2021-10-22,2675
North Dakota,2021-10-22,568
Northern Mariana Islands,2021-10-22,1
Ohio,2021-10-22,4078
Oklahoma,2021-10-22,1049
Oregon,2021-10-22,1465
Pennsylvania,2021-10-22,4496
Puerto Rico,2021-10-22,131
Rhode Island,2021-10-22,194
South Carolina,2021-10-22,1069
South Dakota,2021-10-22,337
Tennessee,2021-10-22,1366
Texas,2021-10-22,4266
Utah,2021-10-22,1619
Vermont,2021-10-22,230
Virgin Islands,2021-10-22,27
Virginia,2021-10-22,1655
Washington,2021-10-22,2392
West Virginia,2021-10-22,1004
Wisconsin,2021-10-22,2378
Wyoming,2021-10-22,512
Alabama,2021-10-23,945
Alaska,2021-10-23,0
American Samoa,2021-10-23,0
Arizona,2021-10-23,3145
Arkansas,2021-10-23,440
California,2021-10-23,1161
Colorado,2021-10-23,642
Connecticut,2021-10-23,0
Delaware,2021-10-23,341
District of Columbia,2021-10-23,0
Florida,2021-10-23,0
Georgia,2021-10-23,0
Guam,2021-10-23,0
Hawaii,2021-10-23,170
Idaho,2021-10-23,723
Illinois,2021-10-23,0
Indiana,2021-10-23,0
Iowa,2021-10-23,2440
Kansas,2021-10-23,0
Kentucky,2021-10-23,70
Louisiana,2021-10-23,0
Maine,2021-10-23,585
Maryland,2021-10-23,910
Massachusetts,2021-10-23,0
Michigan,2021-10-23,0
Minnesota,2021-10-23,0
Mississippi,2021-10-23,0
Missouri,2021-10-23,941
Montana,2021-10-23,0
Nebraska,2021-10-23,0
Nevada,2021-10-23,0
New Hampshire,2021-10-23,0
New Jersey,2021-10-23,1140
New Mexico,2021-10-23,0
New York,2021-10-23,3464
North Carolina,2021-10-23,33
North Dakota,2021-10-23,471
Northern Mariana Islands,2021-10-23,0
Ohio,2021-10-23,3466
Oklahoma,2021-10-23,0
Oregon,2021-10-23,0
Pennsylvania,2021-10-23,4573
Puerto Rico,2021-10-23,130
Rhode Island,2021-10-23,0
South Carolina,2021-10-23,0
South Dakota,2021-10-23,0
Tennessee,2021-10-23,0
Texas,2021-10-23,2908
Utah,2021-10-23,0
Vermont,2021-10-23,253
Virgin Islands,2021-10-23,0
Virginia,2021-10-23,0
Washington,2021-10-23,0
West Virginia,2021-10-23,873
Wisconsin,2021-10-23,0
Wyoming,2021-10-23,0
Alabama,2021-10-24,414
Alaska,2021-10-24,0
American Samoa,2021-10-24,0
Arizona,2021-10-24,1483
Arkansas,2021-10-24,246
California,2021-10-24,913
Colorado,2021-10-24,732
Connecticut,2021-10-24,0
Delaware,2021-10-24,296
District of Columbia,2021-10-24,0
Florida,2021-10-24,0
Georgia,2021-10-24,0
Guam,2021-10-24,0
Hawaii,2021-10-24,153
Idaho,2021-10-24,241
Illinois,2021-10-24,0
Indiana,2021-10-24,0
Iowa,2021-10-24,0
Kansas,2021-10-24,0
Kentucky,2021-10-24,0
Louisiana,2021-10-24,0
Maine,2021-10-24,0
Maryland,2021-10-24,717
Massachusetts,2021-10-24,0
Michigan,2021-10-24,0
Minnesota,2021-10-24,0
Mississippi,2021-10-24,0
Missouri,2021-10-24,511
Montana,2021-10-24,0
Nebraska,2021-10-24,0
Nevada,2021-10-24,0
New Hampshire,2021-10-24,0
New Jersey,2021-10-24,787
New Mexico,2021-10-24,0
New York,2021-10-24,2152
North Carolina,2021-10-24,0
North Dakota,2021-10-24,189
Northern Mariana Islands,2021-10-24,0
Ohio,2021-10-24,2540
Oklahoma,2021-10-24,0
Oregon,2021-10-24,0
Pennsylvania,2021-10-24,3414
Puerto Rico,2021-10-24,139
Rhode Island,2021-10-24,0
South Carolina,2021-10-24,0
South Dakota,2021-10-24,0
Tennessee,2021-10-24,0
Texas,2021-10-24,1201
Utah,2021-10-24,0
Vermont,2021-10-24,270
Virgin Islands,2021-10-24,0
Virginia,2021-10-24,0
Washington,2021-10-24,62
West Virginia,2021-10-24,642
Wisconsin,2021-10-24,0
Wyoming,2021-10-24,0
Alabama,2021-10-25,301
Alaska,2021-10-25,1666
American Samoa,2021-10-25,0
Arizona,2021-10-25,158
Arkansas,2021-10-25,161
California,2021-10-25,3574
Colorado,2021-10-25,6155
Connecticut,2021-10-25,899
Delaware,2021-10-25,246
District of Columbia,2021-10-25,291
Florida,2021-10-25,4154
Georgia,2021-10-25,2690
Guam,2021-10-25,199
Hawaii,2021-10-25,85
Idaho,2021-10-25,1089
Illinois,2021-10-25,5182
Indiana,2021-10-25,3519
Iowa,2021-10-25,0
Kansas,2021-10-25,1498
Kentucky,2021-10-25,2501
Louisiana,2021-10-25,878
Maine,2021-10-25,0
Maryland,2021-10-25,512
Massachusetts,2021-10-25,3392
Michigan,2021-10-25,8557
Minnesota,2021-10-25,2981
Mississippi,2021-10-25,555
Missouri,2021-10-25,730
Montana,2021-10-25,1414
Nebraska,2021-10-25,1037
Nevada,2021-10-25,1496
New Hampshire,2021-10-25,651
New Jersey,2021-10-25,943
New Mexico,2021-10-25,2321
New York,2021-10-25,5021
North Carolina,2021-10-25,5662
North Dakota,2021-10-25,255
Northern Mariana Islands,2021-10-25,1
Ohio,2021-10-25,2325
Oklahoma,2021-10-25,763
Oregon,2021-10-25,2207
Pennsylvania,2021-10-25,2425
Puerto Rico,2021-10-25,56
Rhode Island,2021-10-25,463
South Carolina,2021-10-25,2554
South Dakota,2021-10-25,295
Tennessee,2021-10-25,0
Texas,2021-10-25,4391
Utah,2021-10-25,3637
Vermont,2021-10-25,139
Virgin Islands,2021-10-25,19
Virginia,2021-10-25,3945
Washington,2021-10-25,5315
West Virginia,2021-10-25,877
Wisconsin,2021-10-25,4467
Wyoming,2021-10-25,909
Alabama,2021-10-26,943
Alaska,2021-10-26,743
American Samoa,2021-10-26,0
Arizona,2021-10-26,450
Arkansas,2021-10-26,502
California,2021-10-26,17329
Colorado,2021-10-26,2589
Connecticut,2021-10-26,254
Delaware,2021-10-26,107
District of Columbia,2021-10-26,40
Florida,2021-10-26,2024
Georgia,2021-10-26,1156
Guam,2021-10-26,152
Hawaii,2021-10-26,69
Idaho,2021-10-26,1344
Illinois,2021-10-26,2189
Indiana,2021-10-26,1413
Iowa,2021-10-26,2054
Kansas,2021-10-26,6
Kentucky,2021-10-26,1422
Louisiana,2021-10-26,460
Maine,2021-10-26,882
Maryland,2021-10-26,597
Massachusetts,2021-10-26,1468
Michigan,2021-10-26,0
Minnesota,2021-10-26,6522
Mississippi,2021-10-26,1670
Missouri,2021-10-26,1021
Montana,2021-10-26,1126
Nebraska,2021-10-26,853
Nevada,2021-10-26,724
New Hampshire,2021-10-26,0
New Jersey,2021-10-26,1473
New Mexico,2021-10-26,686
New York,2021-10-26,2496
North Carolina,2021-10-26,1246
North Dakota,2021-10-26,741
Northern Mariana Islands,2021-10-26,0
Ohio,2021-10-26,3807
Oklahoma,2021-10-26,1777
Oregon,2021-10-26,1507
Pennsylvania,2021-10-26,3742
Puerto Rico,2021-10-26,19
Rhode Island,2021-10-26,185
South Carolina,2021-10-26,595
South Dakota,2021-10-26,718
Tennessee,2021-10-26,3759
Texas,2021-10-26,5519
Utah,2021-10-26,1614
Vermont,2021-10-26,90
Virgin Islands,2021-10-26,0
Virginia,2021-10-26,1299
Washington,2021-10-26,1988
West Virginia,2021-10-26,714
Wisconsin,2021-10-26,2998
Wyoming,2021-10-26,341
Alabama,2021-10-27,7393
Alaska,2021-10-27,560
American Samoa,2021-10-27,0
Arizona,2021-10-27,6299
Arkansas,2021-10-27,559
California,2021-10-27,5091
Colorado,2021-10-27,2772
Connecticut,2021-10-27,337
Delaware,2021-10-27,262
District of Columbia,2021-10-27,71
Florida,2021-10-27,1887
Georgia,2021-10-27,1971
Guam,2021-10-27,121
Hawaii,2021-10-27,175
Idaho,2021-10-27,1238
Illinois,2021-10-27,2024
Indiana,2021-10-27,2062
Iowa,2021-10-27,2529
Kansas,2021-10-27,2530
Kentucky,2021-10-27,1520
Louisiana,2021-10-27,770
Maine,2021-10-27,620
Maryland,2021-10-27,731
Massachusetts,2021-10-27,1435
Michigan,2021-10-27,9773
Minnesota,2021-10-27,1799
Mississippi,2021-10-27,344
Missouri,2021-10-27,1365
Montana,2021-10-27,986
Nebraska,2021-10-27,598
Nevada,2021-10-27,739
New Hampshire,2021-10-27,0
New Jersey,2021-10-27,1289
New Mexico,2021-10-27,957
New York,2021-10-27,4141
North Carolina,2021-10-27,2277
North Dakota,2021-10-27,644
Northern Mariana Islands,2021-10-27,0
Ohio,2021-10-27,3839
Oklahoma,2021-10-27,865
Oregon,2021-10-27,1321
Pennsylvania,2021-10-27,4178
Puerto Rico,2021-10-27,91
Rhode Island,2021-10-27,261
South Carolina,2021-10-27,703
South Dakota,2021-10-27,453
Tennessee,2021-10-27,1201
Texas,2021-10-27,4217
Utah,2021-10-27,2070
Vermont,2021-10-27,161
Virgin Islands,2021-10-27,0
Virginia,2021-10-27,1631
Washington,2021-10-27,1924
West Virginia,2021-10-27,1019
Wisconsin,2021-10-27,2253
Wyoming,2021-10-27,488
Alabama,2021-10-28,2141
Alaska,2021-10-28,809
American Samoa,2021-10-28,0
Arizona,2021-10-28,2795
Arkansas,2021-10-28,517
California,2021-10-28,13079
Colorado,2021-10-28,4358
Connecticut,2021-10-28,443
Delaware,2021-10-28,312
District of Columbia,2021-10-28,118
Florida,2021-10-28,2021
Georgia,2021-10-28,1525
Guam,2021-10-28,96
Hawaii,2021-10-28,117
Idaho,2021-10-28,871
Illinois,2021-10-28,2730
Indiana,2021-10-28,2069
Iowa,2021-10-28,0
Kansas,2021-10-28,47
Kentucky,2021-10-28,1619
Louisiana,2021-10-28,491
Maine,2021-10-28,572
Maryland,2021-10-28,929
Massachusetts,2021-10-28,1584
Michigan,2021-10-28,0
Minnesota,2021-10-28,2685
Mississippi,2021-10-28,343
Missouri,2021-10-28,1193
Montana,2021-10-28,982
Nebraska,2021-10-28,866
Nevada,2021-10-28,686
New Hampshire,2021-10-28,0
New Jersey,2021-10-28,1965
New Mexico,2021-10-28,1300
New York,2021-10-28,3199
North Carolina,2021-10-28,2577
North Dakota,2021-10-28,666
Northern Mariana Islands,2021-10-28,0
Ohio,2021-10-28,4190
Oklahoma,2021-10-28,696
Oregon,2021-10-28,1087
Pennsylvania,2021-10-28,4312
Puerto Rico,2021-10-28,131
Rhode Island,2021-10-28,264
South Carolina,2021-10-28,814
South Dakota,2021-10-28,312
Tennessee,2021-10-28,1615
Texas,2021-10-28,6101
Utah,2021-10-28,1862
Vermont,2021-10-28,326
Virgin Islands,2021-10-28,27
Virginia,2021-10-28,1495
Washington,2021-10-28,3216
West Virginia,2021-10-28,951
Wisconsin,2021-10-28,2590
Wyoming,2021-10-28,491
Alabama,2021-10-29,376
Alaska,2021-10-29,804
American Samoa,2021-10-29,0
Arizona,2021-10-29,3691
Arkansas,2021-10-29,546
California,2021-10-29,7000
Colorado,2021-10-29,3335
Connecticut,2021-10-29,424
Delaware,2021-10-29,282
District of Columbia,2021-10-29,132
Florida,2021-10-29,2065
Georgia,2021-10-29,1202
Guam,2021-10-29,111
Hawaii,2021-10-29,143
Idaho,2021-10-29,1075
Illinois,2021-10-29,2623
Indiana,2021-10-29,1916
Iowa,2021-10-29,0
Kansas,2021-10-29,1860
Kentucky,2021-10-29,1369
Louisiana,2021-10-29,241
Maine,2021-10-29,630
Maryland,2021-10-29,911
Massachusetts,2021-10-29,1391
Michigan,2021-10-29,9713
Minnesota,2021-10-29,3317
Mississippi,2021-10-29,309
Missouri,2021-10-29,1097
Montana,2021-10-29,776
Nebraska,2021-10-29,660
Nevada,2021-10-29,0
New Hampshire,2021-10-29,2076
New Jersey,2021-10-29,1306
New Mexico,2021-10-29,1054
New York,2021-10-29,5734
North Carolina,2021-10-29,2201
North Dakota,2021-10-29,518
Northern Mariana Islands,2021-10-29,0
Ohio,2021-10-29,3485
Oklahoma,2021-10-29,920
Oregon,2021-10-29,1405
Pennsylvania,2021-10-29,4506
Puerto Rico,2021-10-29,158
Rhode Island,2021-10-29,234
South Carolina,2021-10-29,1414
South Dakota,2021-10-29,396
Tennessee,2021-10-29,1103
Texas,2021-10-29,4211
Utah,2021-10-29,1813
Vermont,2021-10-29,229
Virgin Islands,2021-10-29,32
Virginia,2021-10-29,1646
Washington,2021-10-29,2245
West Virginia,2021-10-29,902
Wisconsin,2021-10-29,2613
Wyoming,2021-10-29,523
Alabama,2021-10-30,488
Alaska,2021-10-30,0
American Samoa,2021-10-30,0
Arizona,2021-10-30,2843
Arkansas,2021-10-30,464
California,2021-10-30,1408
Colorado,2021-10-30,0
Connecticut,2021-10-30,0
Delaware,2021-10-30,387
District of Columbia,2021-10-30,0
Florida,2021-10-30,1666
Georgia,2021-10-30,0
Guam,2021-10-30,0
Hawaii,2021-10-30,150
Idaho,2021-10-30,380
Illinois,2021-10-30,0
Indiana,2021-10-30,0
Iowa,2021-10-30,2396
Kansas,2021-10-30,0
Kentucky,2021-10-30,96
Louisiana,2021-10-30,0
Maine,2021-10-30,588
Maryland,2021-10-30,871
Massachusetts,2021-10-30,0
Michigan,2021-10-30,0
Minnesota,2021-10-30,0
Mississippi,2021-10-30,0
Missouri,2021-10-30,863
Montana,2021-10-30,0
Nebraska,2021-10-30,0
Nevada,2021-10-30,0
New Hampshire,2021-10-30,0
New Jersey,2021-10-30,1230
New Mexico,2021-10-30,0
New York,2021-10-30,3127
North Carolina,2021-10-30,34
North Dakota,2021-10-30,520
Northern Mariana Islands,2021-10-30,0
Ohio,2021-10-30,3421
Oklahoma,2021-10-30,0
Oregon,2021-10-30,0
Pennsylvania,2021-10-30,4366
Puerto Rico,2021-10-30,120
Rhode Island,2021-10-30,0
South Carolina,2021-10-30,0
South Dakota,2021-10-30,0
Tennessee,2021-10-30,0
Texas,2021-10-30,2971
Utah,2021-10-30,0
Vermont,2021-10-30,135
Virgin Islands,2021-10-30,0
Virginia,2021-10-30,0
Washington,2021-10-30,0
West Virginia,2021-10-30,887
Wisconsin,2021-10-30,0
Wyoming,2021-10-30,0
Alabama,2021-10-31,394
Alaska,2021-10-31,0
American Samoa,2021-10-31,0
Arizona,2021-10-31,2840
Arkansas,2021-10-31,221
California,2021-10-31,1069
Colorado,2021-10-31,912
Connecticut,2021-10-31,0
Delaware,2021-10-31,248
District of Columbia,2021-10-31,0
Florida,2021-10-31,0
Georgia,2021-10-31,0
Guam,2021-10-31,57
Hawaii,2021-10-31,125
Idaho,2021-10-31,64
Illinois,2021-10-31,0
Indiana,2021-10-31,0
Iowa,2021-10-31,0
Kansas,2021-10-31,0
Kentucky,2021-10-31,0
Louisiana,2021-10-31,0
Maine,2021-10-31,0
Maryland,2021-10-31,636
Massachusetts,2021-10-31,0
Michigan,2021-10-31,0
Minnesota,2021-10-31,0
Mississippi,2021-10-31,0
Missouri,2021-10-31,978
Montana,2021-10-31,0
Nebraska,2021-10-31,0
Nevada,2021-10-31,0
New Hampshire,2021-10-31,0
New Jersey,2021-10-31,1215
New Mexico,2021-10-31,0
New York,2021-10-31,2794
North Carolina,2021-10-31,0
North Dakota,2021-10-31,303
Northern Mariana Islands,2021-10-31,21
Ohio,2021-10-31,2416
Oklahoma,2021-10-31,0
Oregon,2021-10-31,0
Pennsylvania,2021-10-31,3114
Puerto Rico,2021-10-31,90
Rhode Island,2021-10-31,0
South Carolina,2021-10-31,0
South Dakota,2021-10-31,0
Tennessee,2021-10-31,0
Texas,2021-10-31,398
Utah,2021-10-31,0
Vermont,2021-10-31,268
Virgin Islands,2021-10-31,0
